Date,provincename,Construction,Transportation,Agriculture,Population,Station Name,Max Temp (°C),Total Snow (cm),Total Precip (mm),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Longitude (x),Latitude (y)
01-09-2011,Alberta,18.7371091,2.251932147,20.43145358,3585,Cardston,16.4,0.318181818,3.2,5.8,11.1,6.9,0,-113.29,49.2
01-10-2011,Alberta,18.65341793,2.205974981,20.75994422,3585,Cardston,15.1,0.290909091,0,3.9,9.5,8.5,0,-113.29,49.2
01-11-2011,Alberta,18.62492702,2.193511998,20.50490725,3585,Cardston,5.4,0.290909091,0,-3.1,1.2,16.8,0,-113.29,49.2
01-12-2011,Alberta,19.22353211,2.28640905,20.80860307,3585,Cardston,5.7,0.290909091,0,-9.1,-1.7,19.7,0,-113.29,49.2
01-01-2012,Alberta,19.54954309,2.223666997,20.12703294,3585,Cardston,5.3,0.290909091,0,-11.6,-3.2,21.2,0,-113.29,49.2
01-02-2012,Alberta,20.29375134,2.248794184,19.92527231,3585,Cardston,7.2,0.7,0,-3.3,2,16,0,-113.29,49.2
01-03-2012,Alberta,20.50703663,2.161472912,19.74640053,3585,Cardston,-2.1,0.409090909,0,-12.3,-7.2,25.2,0,-113.29,49.2
01-04-2012,Alberta,19.1403052,2.298846844,19.35252946,3585,Cardston,9.8,0.409090909,0,-0.8,4.5,13.5,0,-113.29,49.2
01-05-2012,Alberta,20.02561987,2.360207433,20.23670479,3585,Cardston,10.8,0.409090909,0,3.7,7.3,10.7,0,-113.29,49.2
01-06-2012,Alberta,20.29416151,2.304233383,20.23332077,3585,Cardston,20.5,0.454545455,0,11,15.8,2.2,0,-113.29,49.2
01-07-2012,Alberta,19.89496361,2.344885062,19.26443014,3585,Cardston,22.4,0.454545455,4.5,13.2,17.8,0.2,0,-113.29,49.2
01-08-2012,Alberta,20.31384879,2.28735745,19.90313282,3585,Cardston,27.3,0.454545455,0,10.3,18.8,0,0.8,-113.29,49.2
01-09-2012,Alberta,20.15667511,2.426233916,19.21813566,3585,Cardston,23.1,0.454545455,0,7.2,15.2,2.8,0,-113.29,49.2
01-10-2012,Alberta,20.92706548,2.282675788,19.67401693,3585,Cardston,24.8,0.454545455,0,4.4,14.6,3.4,0,-113.29,49.2
01-11-2012,Alberta,20.31909599,2.33991305,20.02992573,3585,Cardston,13.8,0.618181818,0.5,-2.1,5.9,12.1,0,-113.29,49.2
01-12-2012,Alberta,20.46102652,2.333887944,19.72143071,3585,Cardston,10.6,0.645454545,0,-9,0.8,17.2,0,-113.29,49.2
01-01-2013,Alberta,24.20209207,2.215563169,19.91768668,3585,Cardston,0.6,0.236363636,0,-9.7,-4.6,22.6,0,-113.29,49.2
01-02-2013,Alberta,24.69838286,2.175118796,20.6159413,3585,Cardston,7.1,0.263636364,0,1.2,4.2,13.8,0,-113.29,49.2
01-03-2013,Alberta,23.43909779,2.278564559,20.79832536,3585,Cardston,12.4,0.6,0,0,6.2,11.8,0,-113.29,49.2
01-04-2013,Alberta,23.99814959,2.300244112,20.95177872,3585,Cardston,15.4,0.6,1.8,-4.8,5.3,12.7,0,-113.29,49.2
01-05-2013,Alberta,24.55999536,2.22803158,20.43150466,3585,Cardston,9.3,0.554545455,0.3,-9.2,0.1,17.9,0,-113.29,49.2
01-06-2013,Alberta,23.10865218,2.245277374,20.44772529,3585,Cardston,19.2,0.554545455,0,2.8,11,7,0,-113.29,49.2
01-07-2013,Alberta,23.60061443,2.406649253,20.96076333,3585,Cardston,29.2,0.554545455,0.3,14,21.6,0,3.6,-113.29,49.2
01-08-2013,Alberta,23.11194779,2.406792513,21.80993524,3585,Cardston,19.7,0.554545455,3.7,11.7,15.7,2.3,0,-113.29,49.2
01-09-2013,Alberta,23.17771091,2.434794483,21.88685165,3585,Cardston,31.1,0.627272727,0,7.8,19.5,0,1.5,-113.29,49.2
01-10-2013,Alberta,23.42892112,2.371555689,21.73570638,3585,Cardston,10.6,0.518181818,0,2.2,6.4,11.6,0,-113.29,49.2
01-11-2013,Alberta,22.87997534,2.405730426,21.83626634,3585,Cardston,8.7,0.545454545,0,0.7,4.7,13.3,0,-113.29,49.2
01-12-2013,Alberta,23.65806645,2.31398927,21.53657097,3585,Cardston,7,0.609090909,0,1,4,14,0,-113.29,49.2
01-01-2014,Alberta,24.53650793,2.16031042,22.14468833,3585,Cardston,4.7,0.6,0,-11.6,-3.5,21.5,0,-113.29,49.2
01-02-2014,Alberta,25.05958209,2.220357716,22.79847492,3585,Cardston,-7.9,0.772727273,0.8,-19.6,-13.8,31.8,0,-113.29,49.2
01-03-2014,Alberta,24.78380735,2.379483477,23.37209355,3585,Cardston,-23.1,0.772727273,0.6,-35.7,-29.4,47.4,0,-113.29,49.2
01-04-2014,Alberta,23.59888033,2.31825219,22.91653036,3585,Cardston,-0.8,0.772727273,0.6,-6.3,-3.6,21.6,0,-113.29,49.2
01-05-2014,Alberta,24.3015334,2.563058163,23.18249669,3585,Cardston,23.6,0.772727273,0.7,2.6,13.1,4.9,0,-113.29,49.2
01-06-2014,Alberta,25.13421848,2.48440746,24.43413553,3585,Cardston,20.4,1.390909091,0.2,3.8,12.1,5.9,0,-113.29,49.2
01-07-2014,Alberta,24.49867341,2.504831077,24.01484077,3585,Cardston,23.2,1.518181818,5.6,10.6,16.9,1.1,0,-113.29,49.2
01-08-2014,Alberta,24.03381474,2.630476323,23.50257192,3585,Cardston,26.9,1.445454545,0,11.8,19.4,0,1.4,-113.29,49.2
01-09-2014,Alberta,24.54841439,2.704567213,23.65848151,3585,Cardston,18.7,1.581818182,0,8.2,13.5,4.5,0,-113.29,49.2
01-10-2014,Alberta,24.89700278,2.590733751,22.52727924,3585,Cardston,13,1.527272727,0,2.9,8,10,0,-113.29,49.2
01-11-2014,Alberta,23.83954605,2.624745236,23.21620339,3585,Cardston,6.4,1.463636364,6.8,-0.7,2.9,15.1,0,-113.29,49.2
01-12-2014,Alberta,25.66909749,2.771696318,22.81329729,3585,Cardston,-3.6,1.445454545,1.4,-19.7,-11.7,29.7,0,-113.29,49.2
01-01-2015,Alberta,21.64724346,2.66793621,23.9087486,3585,Cardston,0.7,0.954545455,0,-9.3,-4.3,22.3,0,-113.29,49.2
01-02-2015,Alberta,21.78630536,2.557081179,23.0273805,3585,Cardston,2.3,0.954545455,2.1,-21,-9.4,27.4,0,-113.29,49.2
01-03-2015,Alberta,21.28479148,2.615537338,21.98891398,3585,Cardston,3.9,0.954545455,0,-15.2,-5.7,23.7,0,-113.29,49.2
01-04-2015,Alberta,20.70453454,2.622702881,21.65377409,3585,Cardston,7.3,0.954545455,0,-0.4,3.5,14.5,0,-113.29,49.2
01-05-2015,Alberta,21.87091296,2.471977812,22.00885617,3585,Cardston,18.1,0.336363636,0,7.3,12.7,5.3,0,-113.29,49.2
01-06-2015,Alberta,20.76106348,2.318435907,22.75081119,3585,Cardston,22.1,0.409090909,0.2,8.4,15.3,2.7,0,-113.29,49.2
01-07-2015,Alberta,19.74044447,2.489632132,23.94999814,3585,Cardston,23.4,0.409090909,0,13.7,18.6,0,0.6,-113.29,49.2
01-08-2015,Alberta,20.59190928,2.432097134,23.367993,3585,Cardston,32.5,0.218181818,0,15.3,23.9,0,5.9,-113.29,49.2
01-09-2015,Alberta,20.4869717,2.393885843,22.3039018,3585,Cardston,24.6,0.218181818,0,9.3,17,1,0,-113.29,49.2
01-10-2015,Alberta,20.20146389,2.40056669,22.34355634,3585,Cardston,21,0.218181818,0,2.5,11.8,6.2,0,-113.29,49.2
01-11-2015,Alberta,19.85153377,2.34435629,21.34151902,3585,Cardston,11.4,0.254545455,2.2,1.1,6.3,11.7,0,-113.29,49.2
01-12-2015,Alberta,19.49694084,2.479619842,21.76186695,3585,Cardston,6.4,0.236363636,0,-4.8,0.8,17.2,0,-113.29,49.2
01-01-2016,Alberta,18.23975292,2.435149547,23.0015226,3585,Cardston,1.1,0.236363636,0,-16.5,-7.7,25.7,0,-113.29,49.2
01-02-2016,Alberta,17.53732751,2.491501096,21.16524998,3585,Cardston,1.3,0.236363636,0,-6.9,-2.8,20.8,0,-113.29,49.2
01-03-2016,Alberta,17.70923817,2.442674679,20.52612736,3585,Cardston,7.2,0.236363636,0,-4.6,1.3,16.7,0,-113.29,49.2
01-04-2016,Alberta,18.03430838,2.455757821,21.47647658,3585,Cardston,17.8,0.263636364,0.4,1.5,9.7,8.3,0,-113.29,49.2
01-05-2016,Alberta,15.67818285,2.397687045,18.16023001,3585,Cardston,20.2,0.136363636,0,0.3,10.3,7.7,0,-113.29,49.2
01-06-2016,Alberta,16.19927633,2.496542326,20.24429609,3585,Cardston,24.1,0.136363636,0,7.5,15.8,2.2,0,-113.29,49.2
01-07-2016,Alberta,15.39019412,2.602018226,21.73511498,3585,Cardston,28.7,0.136363636,0,11.4,20.1,0,2.1,-113.29,49.2
01-08-2016,Alberta,16.70955785,2.51324322,22.54518079,3585,Cardston,26.4,0.745454545,0,6.8,16.6,1.4,0,-113.29,49.2
01-09-2016,Alberta,17.01017398,2.472857397,23.61726006,3585,Cardston,26.5,0.781818182,0.3,12.3,19.4,0,1.4,-113.29,49.2
01-10-2016,Alberta,16.23613336,2.556603432,24.14530096,3585,Cardston,17,0.790909091,0.8,5.9,11.5,6.5,0,-113.29,49.2
01-11-2016,Alberta,15.6148522,2.534331877,23.57110407,3585,Cardston,11.9,0.790909091,0,1.9,6.9,11.1,0,-113.29,49.2
01-12-2016,Alberta,15.87199197,2.501392139,23.76495091,3585,Cardston,1.8,0.827272727,0,-6.1,-2.2,20.2,0,-113.29,49.2
01-01-2017,Alberta,16.59048501,2.588937238,23.14841007,3585,Cardston,-6.7,0.827272727,6.7,-16,-11.4,29.4,0,-113.29,49.2
01-02-2017,Alberta,17.5744233,2.709063649,23.38495737,3585,Cardston,-6.2,0.827272727,0.4,-16.3,-11.3,29.3,0,-113.29,49.2
01-03-2017,Alberta,16.06672255,2.719873854,23.66853095,3585,Cardston,2,0.8,0.5,-9.5,-3.8,21.8,0,-113.29,49.2
01-04-2017,Alberta,16.67434239,2.712941956,24.41155111,3585,Cardston,14.5,0.727272727,0,3.6,9.1,8.9,0,-113.29,49.2
01-05-2017,Alberta,16.03435615,2.678807879,24.50195173,3585,Cardston,14,1.881818182,0.4,1.6,7.8,10.2,0,-113.29,49.2
01-06-2017,Alberta,16.63834181,2.632239545,25.19346424,3585,Cardston,21.1,2.081818182,0,11.9,16.5,1.5,0,-113.29,49.2
01-07-2017,Alberta,15.8091572,2.497050546,26.15738691,3585,Cardston,29.9,1.472727273,0,11.7,20.8,0,2.8,-113.29,49.2
01-08-2017,Alberta,17.82395458,2.650559407,25.55129772,3585,Cardston,23.9,1.436363636,0,10.2,17.1,0.9,0,-113.29,49.2
01-09-2017,Alberta,17.47925446,2.723801816,25.36403635,3585,Cardston,28.8,1.390909091,0,6.2,17.5,0.5,0,-113.29,49.2
01-10-2017,Alberta,17.82312303,2.617968735,24.6348514,3585,Cardston,9.4,1.390909091,12.7,2.9,6.2,11.8,0,-113.29,49.2
01-11-2017,Alberta,17.73137365,2.741170299,24.4800926,3585,Cardston,-10.8,1.809090909,2.2,-3,-14.8,32.8,0,-113.29,49.2
01-12-2017,Alberta,17.85046371,2.56380903,24.82955134,3585,Cardston,6.1,1.9,0,-2.4,1.9,16.1,0,-113.29,49.2
01-01-2018,Alberta,17.23807223,2.780960121,24.60563333,3585,Cardston,-4.1,1.945454545,0,-33.2,-18.7,36.7,0,-113.29,49.2
01-02-2018,Alberta,17.34500947,2.977958482,25.6186104,3585,Cardston,-3.7,1.945454545,0,-15.8,-9.8,27.8,0,-113.29,49.2
01-03-2018,Alberta,16.46448823,2.712747117,25.7106416,3585,Cardston,4,1.945454545,0,-10,-3,21,0,-113.29,49.2
01-04-2018,Alberta,16.82339918,2.758261628,26.50629568,3585,Cardston,-2.6,0.790909091,5,-16.6,-9.6,27.6,0,-113.29,49.2
01-05-2018,Alberta,17.35102374,2.702333362,26.12167328,3585,Cardston,12,0.618181818,1,2.9,7.5,10.5,0,-113.29,49.2
01-06-2018,Alberta,16.91691375,2.65463872,26.54931052,3585,Cardston,16.6,0.618181818,0.5,5.8,11.2,6.8,0,-113.29,49.2
01-07-2018,Alberta,15.92026017,2.674121429,26.71280603,3585,Cardston,20.5,0.709090909,0,8.6,14.6,3.4,0,-113.29,49.2
01-08-2018,Alberta,16.49932192,2.754859951,27.01685306,3585,Cardston,33.1,0.709090909,0,11.9,22.5,0,4.5,-113.29,49.2
01-09-2018,Alberta,15.82316792,2.638882816,26.67954599,3585,Cardston,17.8,0.709090909,0,8.5,13.2,4.8,0,-113.29,49.2
01-10-2018,Alberta,15.74786704,2.624241271,26.19536235,3585,Cardston,3.5,0.645454545,0.3,-2.9,0.3,17.7,0,-113.29,49.2
01-11-2018,Alberta,16.00970672,2.721542249,25.66809138,3585,Cardston,6.9,0.654545455,0,1.8,4.4,13.6,0,-113.29,49.2
01-12-2018,Alberta,15.60587005,2.58592514,24.4092745,3585,Cardston,-2.1,0.609090909,1,-5.2,-3.7,21.7,0,-113.29,49.2
01-01-2019,Alberta,14.24516902,2.704091157,24.25412862,3585,Cardston,1.1,0.609090909,0,-11.5,-5.2,23.2,0,-113.29,49.2
01-02-2019,Alberta,15.07953299,2.70244561,24.1931542,3585,Cardston,6.6,0.609090909,0,-9.3,-1.3,19.3,0,-113.29,49.2
01-03-2019,Alberta,14.80352231,2.802530099,23.97971224,3585,Cardston,-9.3,0.609090909,4.3,-25.2,-17.2,35.2,0,-113.29,49.2
01-04-2019,Alberta,14.96015931,2.907623303,26.74413559,3585,Cardston,8.3,0.581818182,1.1,-1.7,3.3,14.7,0,-113.29,49.2
01-05-2019,Alberta,15.23092262,2.764780358,26.70699035,3585,Cardston,8.8,0.581818182,0,-5,1.9,16.1,0,-113.29,49.2
01-06-2019,Alberta,15.94570201,2.806853046,27.93243839,3585,Cardston,26.7,0.490909091,0,7.6,17.2,0.8,0,-113.29,49.2
01-07-2019,Alberta,15.16217428,2.708808948,27.1368752,3585,Cardston,25.1,0.607575758,0,8,16.6,1.4,0,-113.29,49.2
01-08-2019,Alberta,15.54919778,2.797394383,25.79740699,3585,Cardston,32.6,1.88030303,0,10.2,21.4,0,3.4,-113.29,49.2
01-09-2019,Alberta,15.71165343,2.780283258,25.89763823,3585,Cardston,28.1,1.585353535,0,7.6,17.8,0.2,0,-113.29,49.2
01-10-2019,Alberta,15.44063437,2.629147088,25.84038729,3585,Cardston,8.2,1.521717172,0,-9.6,-0.7,18.7,0,-113.29,49.2
01-11-2019,Alberta,14.75793601,2.606902047,25.45089046,3585,Cardston,6.9,1.594444444,0,-7.2,-0.2,18.2,0,-113.29,49.2
01-12-2019,Alberta,14.71691112,2.645549146,24.96167097,3585,Cardston,4.9,1.594444444,1.283333333,-9.9,-2.5,20.5,0,-113.29,49.2
01-01-2020,Alberta,11.97297996,2.527304581,24.47155054,3585,Cardston,8.5,1.594444444,14,-2.7,2.9,15.1,0,-113.29,49.2
01-02-2020,Alberta,13.25900167,2.731621579,25.21115022,3585,Cardston,12.2,1.594444444,1.055555556,-0.1,6,12,0,-113.29,49.2
01-03-2020,Alberta,13.35617021,2.185408981,25.08441347,3585,Cardston,4.9,1.821717172,0.4,-5.7,-0.4,18.4,0,-113.29,49.2
01-04-2020,Alberta,13.39573646,1.948011816,23.5296916,3585,Cardston,-9.4,1.821717172,0.8,-15.6,-12.5,30.5,0,-113.29,49.2
01-05-2020,Alberta,13.47147648,2.154183916,22.75290581,3585,Cardston,15,1.83989899,0,4.2,9.6,8.4,0,-113.29,49.2
01-06-2020,Alberta,14.36572926,2.16139845,22.21885051,3585,Cardston,20.2,1.723232323,0,8.9,14.5,3.5,0,-113.29,49.2
01-07-2020,Alberta,13.25894442,2.115759522,23.17097238,3585,Cardston,17.4,0.477777778,0,9.4,13.4,4.6,0,-113.29,49.2
01-08-2020,Alberta,13.86875592,2.197419206,20.91037663,3585,Cardston,31.7,0.407142857,2.5,13.1,22.4,0,4.4,-113.29,49.2
01-09-2020,Alberta,14.48417355,2.319904641,22.45774771,3585,Cardston,25.5,0.393506494,0,15,20.2,0,2.2,-113.29,49.2
01-10-2020,Alberta,13.23551193,2.343133006,22.17716449,3585,Cardston,24.8,0.338311688,0.2,1.1,12.9,5.1,0,-113.29,49.2
01-11-2020,Alberta,13.29461707,2.423301271,23.65447673,3585,Cardston,17.7,0.357192807,0,2.1,9.9,8.1,0,-113.29,49.2
01-12-2020,Alberta,12.87987487,2.455034616,23.94198171,3585,Cardston,3.4,0.377647353,0.3,-6.7,-1.6,19.6,0,-113.29,49.2
01-01-2021,Alberta,13.53799501,2.460239775,23.90283877,3585,Cardston,7.6,0.377647353,0.278571429,-0.2,3.7,14.3,0,-113.29,49.2
01-02-2021,Alberta,14.73311783,2.277059189,23.40612563,3585,Cardston,12.2,0.150374625,0.25,1.3,6.7,11.3,0,-113.29,49.2
01-03-2021,Alberta,14.25708569,2.228501417,24.11529287,3585,Cardston,9.5,0.150374625,0.192857143,0.5,5,13,0,-113.29,49.2
01-04-2021,Alberta,14.95248838,2.263352591,23.99531084,3585,Cardston,16,0.132192807,0.207692308,3,9.5,8.5,0,-113.29,49.2
01-05-2021,Alberta,14.75092295,2.147293795,24.47529194,3585,Cardston,14.1,0.132192807,0.225,0.2,7.2,10.8,0,-113.29,49.2
01-06-2021,Alberta,14.77236884,2.123781667,26.45620483,3585,Cardston,27,0.10492008,0,8.1,17.6,0.4,0,-113.29,49.2
01-07-2021,Alberta,14.48473497,2.212493158,26.55969816,3585,Cardston,35.4,0.079595405,0,12.8,24.1,0,6.1,-113.29,49.2
01-08-2021,Alberta,14.34718981,2.480157294,24.99629816,3585,Cardston,33.3,0.062554945,0,14.7,24,0,6,-113.29,49.2
01-09-2021,Alberta,14.40967105,2.404418207,25.95647844,3585,Cardston,18.2,0.048076923,0,2,10.1,7.9,0,-113.29,49.2
01-10-2021,Alberta,14.55420946,2.522771889,26.82788331,3585,Cardston,17.3,0.028125,0,3.8,10.6,7.4,0,-113.29,49.2
01-11-2021,Alberta,14.96119606,2.553019247,25.02258348,3585,Cardston,-0.1,0,0,-18.1,-9.1,27.1,0,-113.29,49.2
01-12-2021,Alberta,14.13293607,2.508505812,25.91331045,3585,Cardston,13.1,0,0,-4.6,4.2,13.8,0,-113.29,49.2
01-01-2001,Alberta,9.419073562,7.662861621,22.62393244,3780,Claresholm,6.7,0.066666667,0,-10.9,-2.1,20.1,0,-113.64,50
01-02-2001,Alberta,9.307643639,8.163940819,23.58125296,3780,Claresholm,9.6,0.057142857,0,-7.6,1,17,0,-113.64,50
01-03-2001,Alberta,9.477649443,8.08432296,23.43012745,3780,Claresholm,7.6,0.05,0,-1.4,3.1,14.9,0,-113.64,50
01-04-2001,Alberta,9.270327978,7.743709028,24.55474666,3780,Claresholm,9.7,0.044444444,0,-6.7,1.5,16.5,0,-113.64,50
01-05-2001,Alberta,9.439647356,7.771061583,24.20528169,3780,Claresholm,13,0.04,0,0.2,6.6,11.4,0,-113.64,50
01-06-2001,Alberta,9.610439867,7.417571543,24.09201746,3780,Claresholm,27.6,0.036363636,0.4,2.7,15.2,2.8,0,-113.64,50
01-07-2001,Alberta,10.03696207,7.481856697,24.13845331,3780,Claresholm,29.4,0.090909091,0,9.3,19.4,0,1.4,-113.64,50
01-08-2001,Alberta,9.541957542,7.990641715,24.51349841,3780,Claresholm,25.7,0.090909091,0,6.2,16,2,0,-113.64,50
01-09-2001,Alberta,9.102094929,7.527030775,24.08089282,3780,Claresholm,26.4,0.090909091,0,13.3,19.9,0,1.9,-113.64,50
01-10-2001,Alberta,9.315612424,7.231149084,24.94080131,3780,Claresholm,21.2,0.145454545,0,2.3,11.8,6.2,0,-113.64,50
01-11-2001,Alberta,10.05581778,7.679700729,24.83895392,3780,Claresholm,10.5,0.145454545,0,-1.7,4.4,13.6,0,-113.64,50
01-12-2001,Alberta,9.681539283,7.639922314,24.0986854,3780,Claresholm,5.2,0.109090909,0.6,-20.6,-7.7,25.7,0,-113.64,50
01-01-2002,Alberta,9.982846813,7.244631598,23.75962435,3780,Claresholm,3.4,0.109090909,0,-24.5,-10.6,28.6,0,-113.64,50
01-02-2002,Alberta,9.718999483,7.896112429,24.08668204,3780,Claresholm,3.9,0.109090909,0,-9.3,-2.7,20.7,0,-113.64,50
01-03-2002,Alberta,9.653691228,7.813979263,23.34326264,3780,Claresholm,-8.8,0.109090909,0.6,-25.6,-17.2,35.2,0,-113.64,50
01-04-2002,Alberta,9.553845001,7.613540602,23.54420157,3780,Claresholm,-3.9,0.727272727,0,-13,-8.5,26.5,0,-113.64,50
01-05-2002,Alberta,10.05504767,7.8339165,22.67178114,3780,Claresholm,16,0.727272727,0,0.1,8.1,9.9,0,-113.64,50
01-06-2002,Alberta,10.61812098,7.948475142,21.46728611,3780,Claresholm,19.6,0.672727273,0,5.7,12.7,5.3,0,-113.64,50
01-07-2002,Alberta,11.69963238,8.121513325,22.57471807,3780,Claresholm,19.7,0.672727273,0,3.5,11.6,6.4,0,-113.64,50
01-08-2002,Alberta,10.42740141,7.996628833,21.7836267,3780,Claresholm,13,0.672727273,0,6,9.5,8.5,0,-113.64,50
01-09-2002,Alberta,10.03750498,7.998161959,22.02196754,3780,Claresholm,17.2,0.618181818,6.8,6.8,12,6,0,-113.64,50
01-10-2002,Alberta,10.17814075,8.110652128,22.90956489,3780,Claresholm,10.7,0.690909091,0,-1,4.9,13.1,0,-113.64,50
01-11-2002,Alberta,10.31565721,7.898488937,24.28681159,3780,Claresholm,7.3,0.863636364,0,-16.4,-4.6,22.6,0,-113.64,50
01-12-2002,Alberta,10.27751371,7.83493882,24.71458949,3780,Claresholm,13.4,0.863636364,0,-3.7,4.9,13.1,0,-113.64,50
01-01-2003,Alberta,9.845225059,8.401452116,23.92360711,3780,Claresholm,5,0.863636364,0,-18.3,-6.7,24.7,0,-113.64,50
01-02-2003,Alberta,9.968393047,8.243804619,24.57114985,3780,Claresholm,9.9,0.863636364,0,-1.8,4.1,13.9,0,-113.64,50
01-03-2003,Alberta,9.673926635,8.342367729,24.70258961,3780,Claresholm,0.5,0.245454545,0.8,-14.9,-7.2,25.2,0,-113.64,50
01-04-2003,Alberta,10.14552276,7.910794192,23.61771869,3780,Claresholm,5.3,0.245454545,1.9,-1.8,1.8,16.2,0,-113.64,50
01-05-2003,Alberta,9.755976056,7.860196708,23.19635259,3780,Claresholm,18.5,0.245454545,0,-3.8,7.4,10.6,0,-113.64,50
01-06-2003,Alberta,9.74923681,8.327982897,22.88487781,3780,Claresholm,23,0.4,0,9.7,16.4,1.6,0,-113.64,50
01-07-2003,Alberta,10.85804718,7.923103755,24.80310521,3780,Claresholm,27.4,0.4,0,5.8,16.6,1.4,0,-113.64,50
01-08-2003,Alberta,10.94561959,8.024901207,24.09339026,3780,Claresholm,34.2,0.4,0,9.6,21.9,0,3.9,-113.64,50
01-09-2003,Alberta,10.55706179,7.719294229,24.07304846,3780,Claresholm,23.3,0.327272727,0,11,17.2,0.8,0,-113.64,50
01-10-2003,Alberta,10.50649929,8.144151794,24.31775501,3780,Claresholm,24.1,0.227272727,0,-4.1,10,8,0,-113.64,50
01-11-2003,Alberta,10.21028615,8.162372788,24.48483732,3780,Claresholm,-0.6,0.227272727,1.7,-12.8,-6.7,24.7,0,-113.64,50
01-12-2003,Alberta,10.85303854,8.36227981,25.04847138,3780,Claresholm,-1.2,0.227272727,0,-12.2,-6.7,24.7,0,-113.64,50
01-01-2004,Alberta,11.01467201,8.664644052,25.08452577,3780,Claresholm,-4.7,0.227272727,0,-16.9,-10.8,28.8,0,-113.64,50
01-02-2004,Alberta,10.8472913,7.955272041,25.08020347,3780,Claresholm,-7.8,0.263636364,0,-24.4,-16.1,34.1,0,-113.64,50
01-03-2004,Alberta,11.22895572,8.297470362,25.46885754,3780,Claresholm,1,1.718181818,0.8,-5.9,-2.5,20.5,0,-113.64,50
01-04-2004,Alberta,11.23174209,8.090486817,25.55670034,3780,Claresholm,4.9,2.990909091,0,-5.4,-0.3,18.3,0,-113.64,50
01-05-2004,Alberta,10.79492384,8.296911209,25.68679767,3780,Claresholm,22.1,2.836363636,0,-1.3,10.4,7.6,0,-113.64,50
01-06-2004,Alberta,10.81769929,8.297293403,25.52037216,3780,Claresholm,19.5,2.836363636,0,4.7,12.1,5.9,0,-113.64,50
01-07-2004,Alberta,10.60998137,8.458068211,25.40194323,3780,Claresholm,26.7,2.836363636,0.4,10.8,18.8,0,0.8,-113.64,50
01-08-2004,Alberta,11.39470791,8.473858362,27.29583963,3780,Claresholm,14.9,3.027272727,16,11.9,13.4,4.6,0,-113.64,50
01-09-2004,Alberta,11.2501752,8.423653665,26.7590757,3780,Claresholm,24.2,2.954545455,14,11.6,17.9,0.1,0,-113.64,50
01-10-2004,Alberta,11.22267493,8.366754641,26.7456557,3780,Claresholm,18,2.954545455,0,-6.9,5.6,12.4,0,-113.64,50
01-11-2004,Alberta,11.43986611,8.779779391,26.85851965,3780,Claresholm,6.1,3.063636364,0,-10.1,-2,20,0,-113.64,50
01-12-2004,Alberta,11.79823541,9.1669515,26.49911321,3780,Claresholm,6.3,3.063636364,0,-6.5,-0.1,18.1,0,-113.64,50
01-01-2005,Alberta,12.57701673,8.786853285,26.95834671,3780,Claresholm,-18.7,3.372727273,2.1,-28.1,-23.4,41.4,0,-113.64,50
01-02-2005,Alberta,13.38781957,8.910099961,26.23281781,3780,Claresholm,9.8,1.918181818,0,1.7,5.8,12.2,0,-113.64,50
01-03-2005,Alberta,12.43950851,8.866241768,25.96848215,3780,Claresholm,13.5,0.645454545,0,-4.1,4.7,13.3,0,-113.64,50
01-04-2005,Alberta,12.59221939,9.068067289,26.08517444,3780,Claresholm,14.5,0.645454545,1.2,1,7.8,10.2,0,-113.64,50
01-05-2005,Alberta,12.19409874,9.588577901,25.97889832,3780,Claresholm,7.7,0.7,0,-3.9,1.9,16.1,0,-113.64,50
01-06-2005,Alberta,11.92386684,9.301808001,25.31393002,3780,Claresholm,15.5,1.6,3.8,4.2,9.9,8.1,0,-113.64,50
01-07-2005,Alberta,12.66827957,9.151479222,26.32401645,3780,Claresholm,25.4,1.563636364,0,10.8,18.1,0,0.1,-113.64,50
01-08-2005,Alberta,12.44589589,9.208635536,26.24402535,3780,Claresholm,31.6,1.563636364,0,12.9,22.3,0,4.3,-113.64,50
01-09-2005,Alberta,12.47811638,8.89026999,26.685348,3780,Claresholm,25,1.627272727,0,4.3,14.7,3.3,0,-113.64,50
01-10-2005,Alberta,12.29858522,9.779125578,27.43730783,3780,Claresholm,12.4,1.545454545,0.6,0.2,6.3,11.7,0,-113.64,50
01-11-2005,Alberta,13.18992848,9.75180459,27.27880432,3780,Claresholm,8,1.545454545,9.9,0,4,14,0,-113.64,50
01-12-2005,Alberta,12.59381162,9.21525927,27.4197975,3780,Claresholm,-15.3,1.672727273,1.7,-27.7,-21.5,39.5,0,-113.64,50
01-01-2006,Alberta,13.46223241,9.635864061,28.49593243,3780,Claresholm,8.6,1.672727273,0,-5.1,1.8,16.2,0,-113.64,50
01-02-2006,Alberta,13.27042288,10.0471273,28.89143571,3780,Claresholm,2.7,1.672727273,0.7,-1.1,0.8,17.2,0,-113.64,50
01-03-2006,Alberta,14.17791113,10.35190636,28.14787461,3780,Claresholm,-5,1.672727273,0.3,-14.7,-9.9,27.9,0,-113.64,50
01-04-2006,Alberta,13.27383785,10.26174737,26.95254286,3780,Claresholm,2.4,1.618181818,0,-0.3,1.1,16.9,0,-113.64,50
01-05-2006,Alberta,13.72601153,10.23450605,27.43698473,3780,Claresholm,3.7,0.718181818,5.2,2.8,3.3,14.7,0,-113.64,50
